date,title,url
2025-06-05 07:00:00,Palantir surveillance powers growing under Trump admin?! | RISING - The Hill,https://news.google.com/rss/articles/CBMingFBVV95cUxONGtDV3RkSGZnRE81Wi1iclFrdW90UEZyaFhiSFVYcnUwM0RrQjVOWjJueXFCWHlINjk3UE41d3h0RTdRekFnTDI2UzVkcWNfQ3F6eVM3eGtoY21nUDk3VXRiM0FGd1FtYTBkQWp2YlBIN3pycGMtNEpyakhOaUt6UTkyYmhZTlNFbndGNDBhOEgxbUNaeU14blRVeXhJZw?oc=5
2025-06-06 07:00:00,Palantir’s Collection of Disease Data at C.D.C. Stirs Privacy Concerns - The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTE0wZzJiODRUdmZjbDd4RFQ5SDRaSngxNExIbWpKc2EzV29TeF9UOHc1U2otcDVuR3pSWHYzSGlwamVCeElYNEdNaHRqbHNjWnNtUlhwSEY5S3F1N0kyQU55cjhVMk53bk53ajBweXJVOVR6WU5RUW9YTnlNNmM?oc=5
2025-06-10 07:00:00,Trump’s Palantir-Powered Surveillance Is Turning America Into a Digital Prison - The Future of Freedom Foundation,https://news.google.com/rss/articles/CBMivwFBVV95cUxQWlpkRW1kOTRtdjFGUER3VFFySHpYZzJWVVJ3SFFjU1NKa3lrMUFGUDBuczBRS1c0Nk5GXzl5d21pMUlONVpxOGNMdG1qMG5EbjJ3dHp5MS1NT1FqMExVX2FuQm1HVVVQcjBzWDFGN3hZNDhYNWVwNXc5SVA2Y29LR3NLOXdSUlU1ZWNhcFh1Szg3T0xYRFBuZVk4M1NpaWx1MEdGcWVHeE1DRDFQQ3htRk1oQV9NaV83dHE5cm03dw?oc=5
2025-06-21 07:00:00,‘Surveillance State’: NYT Report On Palantir Sparks Backlash From MAGA - AOL.com,https://news.google.com/rss/articles/CBMifkFVX3lxTE5mY1VHeEF1Z3RvLUNpbjdUNzltX1JVYUpLSXZkRjBzalNFNENScG5hUVBYUDFQaVR1QUdTVkZqWkZKT3hLZXhsTWZ1eGxFM2p5aEx4b1FEYkpwSV9lUmQ3WmdzVnJ5d1UxaUJMRkNRQTRhM2hrdVMyLWtlVUlnQQ?oc=5
2025-06-25 07:00:00,Bombshell report links Stephen Miller to Palantir. Critics slam deep-state surveillance connections - The Economic Times,https://news.google.com/rss/articles/CBMihAJBVV95cUxOX2tnbkRjd2JpaGV0MUlNVlotZXRDbk43OU81UWQtb0lITWRyWXdTS0FKOU5BTVktX2cxWGk1Rk9mMDBiLWRtYjE2VmtrM0ExOWRaS2h6Umo0UU9WTG9jMkFQUEloZ05Va0prVUZWb3NMOVBjT0JRRXdQNGtLb3hJdTIzVEtMZ0VzWDRjR2VDUzdjTEN3VWRLVU1ibEM5b1ZwUTZrb3hiZnRacTUyYkRBYzZ4dDIxMndYMGRhQ0hfOVpHcTZCRkNjTE9XV0M4S3FmNU92MTlJRFUzQ2NuanlZbGxwdUhBNVhKWUNNa0NJN3NnWHIxSFE0T2RTSjNpTEo5QXYzZNIBigJBVV95cUxPcDhBVzhqLXZKTV84Zm5HNG44SGFXZ3hDcWJHamFNX0ZYS1NIUGQzS0pZOTMzYkZVampxOXc1R3Y5bXNpMnZoc2w3NWVWc2JuYlMtR2VwakxpYUIzaVhWTF81Q1NrcHZ3TUUxUEZ5YmlZV1hUX3Rzck9WbUotaEpwLURYWXBPcThpRTdJT0VIaTF2eURBU2hDQ3lmTmtRZDlIa25CSWhjNWR1MFZ6aUo4RUt6eGNYX1dyemZXbVA5MjJtV1pQdENzbkMwbHU0dFhxU01jMzVsYl9WYl9OZFdqeGhZcDVvNEp4WWp3UmpnR0tpcHRlNTNaWWhLdm1JMk5yY2RBY194SXZLQQ?oc=5
2025-07-02 07:00:00,"British Medical Association severs ties with Israel over Gaza, Palantir - skwawkbox",https://news.google.com/rss/articles/CBMipwFBVV95cUxPNXllM01KcWZqeHVpZ1RQNVR0VGxidmNwMzdzb2haV0pvWXJtR1VZeXlzcnRLdUg5TEhaT3hLdnpDVUwxeXVwTkJWandYcnZFbmJQN0NrNUlyR0trU2F0MlRMRmhtbDU2dEFfS2JnbHBLdF92N0RiS0ZkZEtQdVJjemc2cUIzX2x0QkFBbVhTR1k1SXhOam4xT1hTRmJPTTRlV2d1ZVZEZw?oc=5
2025-07-08 07:00:00,From ICE to Coles: Controversial US tech company Palantir's links to Australia spark backlash - Crikey,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQbV9yTW1FWHpKMERzTzFXc1RTbDVrSFhiTmdFZU1yNHNXYTRCbmQ4UEZyRnpvbTctX2NBdVBqSnU4ZFlEcUlLNExCMkV6Y05YSkhtcmxDdEFOeW9UU0JaMUJzWHNEZ0FtX25VazVCVWM1clhDVzZaUk1RMEdOMHdQLVFiWTBSY0s4bFFzQTA3X2tudURBN3JmbUJWLXZuVUhEZTdxeUtyTEZWcU0?oc=5
2025-07-16 07:00:00,Activists across the United States protest Palantir’s role fueling ICE and genocide in Gaza - Radio Rebelde,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOMkVILVdZX0FvSHBBeFNYVmRWS0hyM2ZDNU16OGpWMXRFV18tcmZrcjVlX3MyUTNKM3FhOHZFU3h3V2t1LThiZkZibXRYcmtJaWQwaGFQd2pLdkRIeEttNDh0dlZ1azhkT0pud0QzRlJVWkJfeWhKaHVGd2tYM1RMZWpXWVNhc3E4RzNPLTJuNVZLNkRheDBNYmNidWdCc21sNTdOWlFhZUNWVEFiZEY3eERubzhTQXc0QzJSVkZNQi1yZUprV3A1MHJWQ3RicmIxQ2c?oc=5
2025-08-01 07:00:00,"Spying on the World: Beware, Palantir is Watching - vreme.com",https://news.google.com/rss/articles/CBMijAFBVV95cUxNazROZS05R2ZWMUk1dzVVblpLS0ZBaGNaN3VXSUQ5NWMzTmRBRi1xR00zaXRxTERYU01BNWlMRTZUdE0weXBrSWExemdWWGJ5MVV2X1A2WDFLcDJSOFhpRWxUSjVHWkJwUkgzb0t3QjZPaThsdnJMMlprcUw3a0VvS1B1R0hrRHRvMktCSA?oc=5
2025-08-04 07:00:00,Peter Thiel's Palantir taps Australian lobbyist amid Greens backlash - Capital Brief,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQM1Z4ei12SlZzbkIwQUVFc3dNdnAwdURBVlFVWDQtRXcyMmpIRGhIZ05PZ3lZYS1LcjRGM1lpZVhZU2g3NkZxeWVSQzRta3p6MDZ2T29LQkU0Nm9qbS1TcTZRU3N0dXlreUhYTXNOV25CSXNhYjlfR3hsMTRxNU9CaGNJVl9HZy13WlpUT2JhdjByQTNVYVQ4aDNNWW5NMWd5UUVfdlVJc0J4YmhHa2ZNaHJhT1VySVJkMDlFeTNDNzRYT2ZnVmc5ektXdUtUYlk1ZkE0a2p5Q2NBdw?oc=5
